argila,areia,ph,mo_laudo_anterior,materia_organica,ctc,v_pct,p_mehlich,k_cmolc,densidade,resist_penetracao,composto,beta_glicosidase,arilsulfatase
44.783097913257045,41.12602150525862,6.221350209251913,2.903444676933198,2.693601331573517,9.784201597424396,83.52690254573466,5.5781494578963695,0.2295103829225067,1.3268357982267986,3.8976130706970338,0.0,32.22705589577852,31.978706514691982
35.18964457509962,56.86445350559924,4.791507350196631,2.8482256912029764,3.981334276987623,10.482742361399865,29.029013092175983,8.886392594218671,0.38806896758798864,1.359917580470352,3.043423576275722,1.0,83.53986196581766,38.68371715030137
32.16903376774223,57.20946736652843,4.9793836483268965,4.5573470252882515,4.362144852638686,9.321485167206546,47.957386673616604,4.552990249686117,0.2963166242747722,1.284614174177986,2.6123974922115107,0.0,86.74537089538653,37.13690071397842
40.09043641896868,50.78171009836027,5.765936883393244,4.175963367100871,4.1693217664448055,10.256259644870672,56.415470440444246,7.60235995762736,0.1786792112781211,1.2769590106267106,3.294701217244391,0.0,75.12771240189787,46.19775945164978
35.81947808328218,43.356248299575526,4.720900509515671,4.544873534512376,4.249725955761327,11.358878729269566,28.135456659642422,6.892535654127672,0.35724499970707724,1.277254660722591,2.919893621034853,0.0,63.884294688976496,35.7221817475148
27.442037805526127,55.539312384102686,5.265490510146183,4.0404932143793575,4.026309404775579,9.403234440469722,63.50957688603319,18.544136672817388,0.2959732785706486,1.4429662130625553,2.639451047177296,1.0,91.91687279511328,22.739237604194503
8.0,77.72534564498349,5.342875028822833,2.6176035609314097,2.7349109500608617,7.3459319931266265,70.117832070743,3.3497595889405485,0.23588296590112856,1.6186582848930626,4.078876780567663,0.0,41.93431572754802,12.202124379914444
48.84030260709089,38.8620346961916,5.428592563641636,3.946946674959872,4.140477260660602,13.192676532916483,69.52828791747659,11.212661607407084,0.2562201576705401,1.3843619242386165,2.7018352587745347,0.0,65.30309659752066,31.915757865677104
27.684719172318278,59.50411573510664,4.687185436349981,3.245605471654124,3.8725463806753484,8.321570349345256,27.364810962724956,6.192654462364047,0.3570544277006653,1.3484272459657014,2.6131599503438854,1.0,76.57426557058066,27.155709151844484
75.29668310180632,13.442572475774186,6.765535923646802,5.063610000803818,5.327703725049538,14.898043350418448,92.0,10.018331463295748,0.4336821199597245,1.297614987290227,2.273794779764384,1.0,109.68029223915453,80.3126499865759
8.0,62.65598150168962,4.752132397816484,3.2677701187441275,4.0498737407260785,8.84147550839924,45.98316421154103,20.627437660480634,0.3163403404670665,1.3446141979088875,2.7231111622935398,1.0,106.73394920737648,49.219223104694976
37.38229240116508,50.347869257439434,4.998094572340497,3.4411780520679693,3.6655918948218402,12.11210223735814,54.72131374751331,25.296395117609684,0.40191058283778774,1.3052221371656154,3.276285759820915,0.0,85.09432496988605,45.7445174000982
42.01344816697998,39.98215873247651,5.327147950772795,4.766949208534107,5.581518274961631,14.02128972898184,77.07113432967499,11.32680355732147,0.46438992200332285,1.2642669884545765,1.1792859957225224,1.0,112.42033664028321,46.90961607502231
58.28553762368017,21.24839399110518,5.360208678885242,4.517294554718493,4.605231617717007,13.365964827805197,27.65032625105796,2.752923807255336,0.37826674794649523,1.1763145700483788,2.5480658655520765,0.0,83.0167899893696,37.21524323649456
70.11211234466825,16.845790286468485,5.659987570998925,5.409668522887363,5.9856354101451545,16.287568819949158,46.3458768036901,14.50603024080433,0.5024571959806555,1.1013100647863285,1.4838843172634233,1.0,99.93391320840612,63.753939496204666
23.338374978493878,57.10490287534718,5.535584983566705,3.2523224011135268,3.0112724107677162,8.77743533980421,68.94192234614556,11.008862187731465,0.19204456586564644,1.3782327711017128,4.225664991879637,0.0,59.560645483508715,41.869557808951235
9.512991250830222,73.9859687619851,4.730334994593819,1.5540611015629884,1.8854358958453379,5.434654151864853,32.2917885858662,14.236301454194376,0.2631032249349954,1.6380121863623378,5.088381281017024,0.0,29.019406498734597,8.930638000821762
29.189133730465954,54.69144408933944,5.297504376486619,1.7910247763551403,2.262464808231399,9.010701194528535,67.8278511745497,12.782619510155364,0.27488824155240904,1.3538878820190814,3.9822614458470103,0.0,44.792485688221774,19.419402718616887
39.913997693634485,37.62166896683156,5.27183030102266,2.338628413684461,2.2477967936147505,9.471336091537033,62.64399875357817,10.078670686766007,0.3216388800551204,1.458940384325182,4.457445188026939,0.0,46.20648641885619,30.146916185145958
46.75629539090916,44.777646931245485,5.408331637733142,5.161329166604537,5.247922511826068,12.409878836300198,51.107230213398694,4.990156542095605,0.4197229273245613,1.297810820526123,1.5679465278189917,1.0,84.79931777532249,43.9843630347663
53.12875601565553,34.507935091598455,6.039702617477379,6.056218323792604,5.88466056981571,13.992755275102555,63.70264970652771,15.70352326097071,0.3928259441469768,1.1487147990548319,0.9037809194007244,0.0,123.1072063744741,51.47205842615106
47.25748283040488,37.995634462537915,5.676719888624497,4.163814014266163,4.334935151962578,12.225742921864466,61.998681323116635,13.286029988172315,0.44445334874750025,1.3120924289080913,2.9846232779579265,0.0,63.9752669250242,36.50234747614967
45.235015518291476,34.142923154090724,4.890773316081593,5.092634094068526,4.843964512704526,14.240276579275925,51.696883782924004,5.1087213834086995,0.428139885491201,1.2765255939255145,2.1828933193252125,0.0,95.48643808642353,56.934306787599695
23.048128910814384,65.45934137233442,4.931084682462188,3.6785556088289377,3.162940550768414,8.776581378088498,52.922468808605984,8.884172754897357,0.2283320302147731,1.4647416026867408,3.327700337061081,0.0,41.120870599485414,30.94237384211786
9.494372591522069,68.02507022808916,5.313937470516187,2.0958877083747227,1.9299212235325278,5.277908308832574,39.629082831402144,7.025341530932089,0.2492263152372226,1.5725508947722215,5.276216342720008,0.0,54.773138899164024,27.233702725446825
49.49309204120529,28.158121248304504,5.390089572714826,4.077680634369845,4.518208563339356,14.090695491498073,30.754449372911697,7.163207000017052,0.3867726592902289,1.2753204373129008,2.9400488866649677,1.0,78.31077727755417,45.964763783113206
47.31365653818799,31.669950618233813,6.460406708417337,4.504055597010038,4.323645625901008,12.267628134053478,88.44460863062419,13.38489971556219,0.37551553508966806,1.2493424186573354,3.259618383551375,1.0,90.06424798349212,56.42299666905602
32.697373104636746,58.39674669757596,5.493254439555495,3.4570544423750253,4.0834153246446725,11.529617930826909,62.241104601655906,10.939572191631022,0.4117000824562737,1.406371658677022,3.0771206954772476,1.0,83.59443654740521,45.66557798538867
19.5995461825869,62.25324047412265,5.694657955475464,3.1388221588131033,3.1492072105983397,8.713637422167427,63.76422406618903,12.584216828208346,0.30876304303367774,1.4823889308403777,3.6362661104489957,0.0,58.75142866605593,38.89844731619841
42.58514635041263,40.593802151439206,6.186389312822554,3.970393264716775,4.123237352910959,12.802098634486672,76.37873837321249,2.5526386726494072,0.26556762417403357,1.304516593954051,2.872779557423981,0.0,95.31301485913448,57.97978426894241
43.071002097667204,30.343743122212594,4.789352358987375,3.05525652473296,3.286455385213174,9.255190285020982,45.41620301091589,4.101917937879393,0.28330125422886004,1.2830556757172529,3.894160137173354,0.0,80.04141401033382,20.82814486032587
32.67032721442293,53.233378450688136,5.845744030153561,2.6796283813183077,3.074256919551873,11.151922540224207,69.50986309080767,6.624253538790131,0.3179615406948436,1.4336249540348749,4.154803747783031,1.0,61.445139087394935,29.495793283742564
59.004594875428495,27.95116614959888,5.603178429429588,4.836866469774392,4.510080843407584,12.881717778554487,49.446642867810475,10.1408018152036,0.3250306928876538,1.3476174487252046,3.2264523744444515,0.0,82.99569981152415,37.771909935584205
36.40737081785925,46.55323988112053,4.8443957344443245,2.043772315902906,2.186922112645978,9.035677375016396,17.435279941491622,10.810994078122373,0.23382518165492544,1.3227480778076839,4.029397012186365,0.0,41.222564761765334,28.022510615467677
34.382113477503495,39.138365765017205,5.518987408038077,4.011217430077088,4.312783236823566,11.200493639768537,63.683194320018124,5.0631864458865,0.24024153843397772,1.2749386256293784,2.7260764704875493,0.0,50.829201175239845,63.87610723248169
40.19577505256295,46.59793073724561,5.268731860641745,3.660112652483555,4.004922588133186,12.273982279762256,67.74857431367246,9.904687511766365,0.3947736882939606,1.2301704742259367,3.3576234452167157,0.0,58.226574996195964,37.423681903271714
39.54966315558342,55.599890930145364,5.454875890173204,3.7860512733096083,3.522588322483192,10.758826828099687,74.86829398572648,5.588218024092816,0.3050626946803909,1.3577693525945673,3.6554090628308233,0.0,59.06832451052066,25.732221696444064
40.22048473834777,39.37432481546999,5.351929631639208,3.4851244429517125,4.12758808404616,9.565459749345225,45.39973752535814,11.361159453588044,0.32336386721616117,1.305340272926645,2.9219628575705285,0.0,77.44355841866279,46.52744320813267
26.33066429699739,58.08860670530307,5.729998185912239,4.1266076894363755,4.898658729040784,12.217223383367328,69.33263554013489,9.474279844151006,0.32669462146630174,1.2991975179532695,2.6127105194260727,1.0,89.46495152847022,61.15401006020721
33.27125338013947,46.02171340363046,5.405982806525362,3.686415578008796,3.5716987452236832,10.90122777499657,49.02880695459918,11.413460892635293,0.2738530316432708,1.2740308301605119,3.1264495814184428,0.0,66.71914310314254,37.897284984345426
39.34050579210306,56.44059530909495,6.050861547650192,5.0712948123267845,5.125212925124652,13.018731854645957,75.06977761892904,11.634878661644418,0.4783821326955483,1.3830808964837709,2.1566225576338245,0.0,85.34420887420553,41.66862544002912
42.26863455347802,40.809161691628844,6.212823406613943,3.929247214915546,4.823297458388517,12.533337634377565,81.79766933001794,15.15547340460466,0.3298880847419273,1.3278429698557312,3.0875965829399745,1.0,96.96392474841187,67.29474455798021
33.297680676339276,52.41383715109592,5.200932066696852,3.8016435472265573,3.055238219446935,10.772357197925459,52.282917393076595,3.2190537290642065,0.2693241332812559,1.3053117987630447,3.560246243132716,0.0,57.060271392486925,31.597518606217022
19.80677268228582,67.17805897486295,4.475332868894446,2.897153264255273,2.7074853905283836,8.429400059566705,40.39842334700366,11.710672376309798,0.24806343936742015,1.4051343822364484,4.297374143222381,0.0,33.86967584254765,10.699465828493691
65.30675848432809,25.174818082204645,6.299486795507015,4.631606089101881,5.434110516264977,16.73581640031736,81.58829130996209,2.510007085565037,0.4057454724686493,1.259999554798629,1.6549712323785717,1.0,105.6001962184878,68.64857803529628
26.50576532084514,48.11342540629575,5.856896745605734,3.2522897505895028,3.518087601845638,9.119961711123596,72.5490240488853,12.540157220584783,0.24956394088028044,1.3075053007919628,2.6516678231679784,0.0,55.3933306353659,37.73682938325649
48.72275297580401,30.96399340154904,6.197177126051015,4.892690781088252,4.94811282787504,12.935064998942439,73.82048693768762,7.487542512537583,0.3730410887523496,1.2617986131610819,1.7503860123598622,0.0,96.90111292810175,50.85923778488186
39.27737078591954,32.1036891210425,4.893648492307964,3.5585225108027174,4.188703127220718,11.000644990684641,30.16615884742512,9.047146297317209,0.2731097252756019,1.4750795948222384,3.414740985231,1.0,68.38261243355873,25.662405421206316
46.29464746258575,32.79524808867402,4.745835202739908,4.032804010108802,4.628516630175272,12.155105098621368,24.42118963655834,9.777414669858457,0.3997190505688175,1.223843758219331,3.0365052947277302,1.0,89.17211391045791,56.3650743137308
8.0,70.94460248364825,5.29435271605602,3.2234447342619172,3.14549930830749,8.536159807545218,21.6143661463266,3.5743114311803987,0.20298781416718165,1.5765537523934692,3.6317966011183223,0.0,36.837732630929935,34.492418335545246
34.93849227182237,45.130242207177474,5.950276023857638,3.8652618201043096,3.7901490175127184,10.923250815810457,61.191563061598416,9.89617923700513,0.20505944325148012,1.381596757165632,3.8896490675402546,0.0,86.56048294433666,58.43970119943181
42.25139078112145,45.127974902208265,5.116402156250182,2.885872292061964,2.7778406933342805,9.920608715765276,50.02153538397734,23.150896473161175,0.3372243215423299,1.5107691063771864,4.596297134597561,0.0,51.318192170179444,50.39297411261602
42.39249003936579,34.33228805604524,5.81343871490972,3.5237628023604177,4.483632542640377,12.403489805306082,78.028813810713,6.193218337721777,0.3352398542010625,1.2281911380369022,2.600782727217635,1.0,93.51830146080368,52.359530199476076
29.083471693157826,63.60197895915768,5.418468806673955,2.7143377759738527,3.504260806681672,9.983647836909606,44.98806754145067,15.921053728086696,0.3333600271314535,1.3529137337789614,4.086409681686547,1.0,79.5682819229139,33.23072315897216
26.879289226018038,44.425249633538826,4.864010584866136,2.2055213113572103,2.6235984602948874,8.114816058651865,23.864006525983505,9.406430222322246,0.22012528614840257,1.4495005613910779,3.6220889641375944,0.0,49.2372238960833,22.82789993340961
18.8954890340318,58.4914087543719,5.57942384092245,2.7911058914234714,2.509140801964546,7.771064949870092,44.667496707397774,8.204761793123655,0.2519371381629711,1.3867088828019118,4.103013149344641,0.0,41.055967487305395,39.98523992023133
51.24583751794484,27.94856885369086,6.213989370184811,6.322124974018801,7.073534006910009,16.959843564115374,87.40768763306001,5.546653278730062,0.4302523533764266,1.2623235733129212,0.4,1.0,126.4178680422489,71.71536304713831
47.169454885116735,37.30221876136415,5.9913666244826915,3.4395813372380455,3.3239282819776403,12.024235441711605,90.64990255214984,8.179456709736991,0.4264594787108456,1.3210028402837533,2.8876346400263992,0.0,61.47246430307323,42.15349737526941
43.55226595724481,36.66513177507861,6.427210823825398,4.555277530460196,4.981748533336925,11.758044143445929,79.99682135126629,17.264415505048397,0.3669866118724546,1.201571695024587,2.6989583844554716,1.0,106.74343087423026,73.81835115475313
18.905496992531013,59.53388043370944,4.386552158743099,2.354398060626824,2.2041219999264596,6.27549238153723,21.064570561232998,35.16654978765776,0.1802828851556203,1.3819246008313106,4.181294078101361,0.0,42.49378886488901,26.331708026607714
30.52582074724024,56.57959824898287,4.371225222803932,4.599785336328894,5.113142223168954,12.501769241337495,20.877809471813762,3.0883140768037447,0.33741688887959,1.2813412162812794,2.530620254832432,1.0,69.65606192442223,38.53905043168383
77.2432760365918,5.0,6.927646351817445,6.485451751579935,6.522996915307438,17.84722008912088,90.83262525179438,23.998858709669275,0.4642012898655732,1.1184911714093886,1.0160059000619073,1.0,115.79600497510985,70.80455909139563
36.52196253400087,43.13341135624645,5.183184883441976,3.1210454727798083,3.2750826881661856,9.923649009208829,59.143973842716754,9.983092281423694,0.15384346694103399,1.4203502747020047,3.713848297652344,0.0,58.06473240077158,35.15063542940386
20.379648667137776,58.952144809222354,5.76157611138514,3.5008251588759585,3.7671017191048746,10.967442243812325,81.42767199372157,3.622577083354056,0.3210504001297402,1.3943638281348814,3.0834644732001566,0.0,71.87045312188435,61.32785324246769
52.16134925802292,23.87400080944481,6.336723938717396,5.614143346748106,6.000777884823226,14.929463882957497,92.0,3.14093841736394,0.3613814849771953,1.1841759908280594,1.541289314668305,0.0,93.57885212395504,60.26567170511217
37.68210406233695,37.492584506016044,4.988431879992172,3.7806580825268705,3.840777968920568,11.213898243216669,41.684659183130606,13.608216691856812,0.41202845715828434,1.3562691828363873,2.4560716710486776,1.0,76.37421643966516,21.877956470877074
40.69537026487869,40.04082727495047,5.34866395273708,5.03968029317039,5.2993620592012,12.560853367814671,64.41245498796832,10.209879160321208,0.35323628226216,1.17655633563103,2.1228678091971416,1.0,81.15195833094191,47.63406853837957
38.90684558410446,46.33386547652696,5.101387057988376,4.1393729065991804,4.738335019900391,12.323670868074661,44.9028106605654,7.640009709570196,0.3876153310395889,1.4096112057376466,2.4876609084964274,1.0,85.62940173256935,57.55514792652704
43.308451367244686,33.374879585170845,5.351810056887972,4.445389788810727,4.40580705875852,13.397396333953287,67.136441937119,14.075382964691514,0.45966864993287826,1.2508271907248298,2.6702347148024965,0.0,70.6473017572599,58.25377244459729
40.996067363110555,40.21087950404811,5.472229359769279,2.905022516403739,3.1785004366456677,10.405136725197819,42.466377868826996,15.994593284710852,0.33782180268287787,1.3784998445621286,3.7201458148322466,0.0,53.60663713334788,35.339983948372954
37.71390791852662,42.038313727828374,5.996439079221832,4.340909398519804,5.114080310090003,12.094423101069653,88.22048696486682,5.119203206217723,0.409540666015741,1.2567453851147827,2.405133935433223,1.0,94.43054879809841,74.86462767255259
29.303164334583347,55.0922261253921,5.482717149789013,3.32575339130949,3.7872811025300637,10.707990624388769,53.885805718717684,27.279422840900043,0.32511793067876094,1.4687048765454436,2.7679695555959354,1.0,96.7610001723996,40.83286836144137
29.90536035983953,47.25402289600869,6.2442318395569805,4.124886823733674,4.712414019728278,11.30771256855221,87.96373972603274,4.123862458011318,0.3556411876230173,1.3557957659842998,3.0957817317620346,1.0,88.72921246450923,37.22389646832251
51.26186533494587,38.75271136645665,5.1875853010879736,3.8460932537433337,4.147085735138487,11.04011405803369,65.0630233297242,20.391624373071203,0.3766577435387157,1.320729036545291,3.1640333693891356,1.0,64.80544229994683,60.58305956527536
12.746450125946463,76.131250118109,4.462023346240775,1.3550067392187723,1.0039347452441751,4.35405045183963,23.188902756472796,18.832457831756056,0.17018933796946867,1.494306939689429,4.992635948982534,0.0,24.659194999226337,2.0
19.52428253617699,54.41897822067669,4.671341678265362,4.73703472445162,5.361058224244679,11.329480165568452,40.45205461588415,12.739896435062702,0.39061714821175797,1.2782411796474513,2.106013253150853,1.0,103.1648164288796,51.0389365190574
39.48076915424969,37.67555078056094,5.8866442982656215,5.052953367185234,5.332887102765308,13.404557004112164,78.85516061352853,4.213128407916716,0.3934072743844183,1.222537758620995,2.188315836124717,1.0,83.0475689107156,84.85659133570672
33.877916889245654,52.483479190428994,4.955054561511815,4.65251058713821,4.735740175150505,12.317689626797863,18.06740728669985,3.758679019181628,0.31490138845161253,1.3761728340567956,1.9664937139404355,0.0,79.40530640956354,41.80688534903858
59.023870257168596,28.199789959218805,5.961231404428313,5.030118676831862,5.413459234564481,15.36358042237575,64.65811717142127,12.531720610598954,0.4682013599137224,1.119562841367918,2.575772076639817,1.0,107.38425013588247,66.05725639511786
31.223235598046664,46.80930655816917,5.68586727695266,4.00002230179143,4.936543405909365,12.569852511648428,70.11359417051372,21.271979097351622,0.36413754803582715,1.463069801573909,2.5247967664506854,1.0,78.25024092659564,47.80037161479106
55.8598032557241,21.744019754925684,5.502499067229497,4.259445850530831,4.356346646812796,13.166576252328763,70.42496988504718,11.649347153491536,0.4667714872657716,1.3237244345918189,2.983673800875592,1.0,96.74900506383493,35.83817960414267
62.828191045752924,11.952321570761178,6.515916003858775,4.773262008098444,3.983522421194968,13.289413539221757,82.33697859312612,9.698250367939993,0.2843710957600091,1.2865136599063667,2.5751647609821595,0.0,81.87681290132477,49.17388424111094
32.593473474833125,45.1929569339812,6.058590957202088,4.617224662037271,5.154497069785937,11.79502351223549,80.40183264885601,10.138798208887206,0.42632096782877765,1.2379022689976127,1.7508064907237464,1.0,96.7531241631275,77.09970714026495
44.25690238587654,44.59951937175212,5.597955218354773,4.489756313181438,4.233902044963285,13.107498114254721,78.75006017606493,8.194432347472496,0.5065233676874996,1.2090521609074734,3.0746001293830587,1.0,93.71712444626928,55.928766514587885
55.524001610284785,22.198347665481464,5.373491278793,5.66745700087702,6.1647188348549795,15.011143195294514,59.437075535213786,16.99302622398818,0.5042066835605136,1.1520463132160652,2.22752992159311,1.0,115.54248668818137,59.025381808063614
34.00478830195117,58.14476388612033,5.640658541152079,4.282256704481032,4.72256006462722,11.620567245143377,63.54717764025988,12.173388158725622,0.4273541013422345,1.2630683622143972,2.8175021013915416,1.0,91.39446038300443,53.25997985609337
50.40768941101568,38.51563347823096,5.656571986443194,4.920909214574856,5.759355490015238,14.311049738759793,79.09386205391493,12.603958706948804,0.41393422377644445,1.1503357893264226,1.970748320273568,1.0,105.09156586080034,62.51723342772914
36.43997552722327,54.69249603190402,5.447304699166223,3.7000898932999817,4.029924572662687,11.456945216347524,54.82096620839421,13.665537278625266,0.3633833171697842,1.3728371914012711,3.0176190941636616,1.0,89.37735141199886,61.680842360665935
33.82167539504941,41.79955468745678,5.468691128916444,4.41808861800776,4.708232169464136,12.422029198162695,64.483896431728,10.966215087738444,0.3442998448487154,1.2968809375594441,2.1181378084512628,0.0,83.37028993101788,29.332663978575834
48.64182650082592,28.441763926917424,5.296987433543361,4.24416620919106,5.349456139380343,14.815223121869668,52.82010808520095,10.477203479962856,0.44895659800422316,1.1850181059390994,2.1395247287444605,1.0,107.31472093908786,55.85873804631975
34.998236936122716,45.84556828781919,5.15044988184516,3.0548420228922826,3.0493311668366783,8.694715140079678,52.22012385913882,5.455479508363426,0.27230219015014834,1.4156037391590577,3.8415679474943394,0.0,47.53741093514184,41.224881916101424
52.097830519128024,29.6239035812057,5.373419364671354,4.200446882950943,4.675786349783325,12.839701728028077,60.689960483326516,15.670745807085677,0.38891899441509875,1.107534211750485,2.2664655241621747,1.0,97.9836347800601,38.711434927777645
47.12844712893846,35.15125857366398,5.997224662990277,4.038209168541929,4.6533468502084325,11.830916937596221,73.23016699215363,18.021052082092293,0.4291602875307696,1.289871438952666,2.3579800862889337,1.0,85.87518387727755,72.79487922737135
37.23319547580392,46.228701214457445,5.236365653454937,3.7397245310075853,3.3230915772083445,9.873292522207322,18.142708694962604,14.266381708115311,0.3500373462276313,1.4070644643727412,4.170718425423169,0.0,73.2776523406343,34.90665025057853
64.35699452624064,17.38387108169873,5.804352840711293,5.860273408288722,6.00905247399911,18.52389903729087,76.65282020860823,6.342433995276033,0.4418484305577208,1.0953926776629752,1.3838067206214306,0.0,96.83476197014721,71.66654326238543
34.94887953911566,52.408394981649536,5.590203186219832,2.805891198747661,3.0990221595122445,9.36806508821549,68.65521367637476,13.216578544496498,0.3034215752509567,1.3428390991387733,2.7186118369612253,1.0,66.01606240102582,44.77931668224795
24.7502148860224,54.36718848339511,6.436103546956057,3.168044342142357,3.8382420509334327,8.985212635830573,79.55089174654216,7.922562609803794,0.32829811731889824,1.4043226988882516,3.476977603642016,1.0,73.68035781190733,65.11793434638196
28.10479820940373,54.19061593830659,4.533847191015259,3.2660299405796964,3.3795104287139646,8.93484651189308,18.564428616572958,12.275684211299719,0.33089845597757805,1.4533995000511593,3.08230490525132,0.0,62.29653140288866,23.73637479409967
58.92157223586979,26.475654097365954,5.098548449360712,4.582139636615008,4.821946432590435,13.452090919612784,48.799486885037865,5.762327492142737,0.42234519593176406,1.430144051849247,2.0229271287679085,0.0,103.5845392051016,39.94978008055929
23.577268378092743,65.08691882477542,4.934065645888502,4.554965255597143,4.5370974678985325,10.770961631867438,57.61528939165961,9.872010920360616,0.36189821293066865,1.3466287872683718,2.7479897670262314,0.0,75.47468532112136,50.401974361217185
24.24860287273718,61.729713135670224,4.909507716537833,4.580537127495575,5.133982476664733,12.177457829905638,44.18031990819466,23.294245013706746,0.3549374981962104,1.3465686970895483,2.3069023427592747,1.0,100.93814776586692,39.89541050490291
37.30075735129057,52.0015384614209,5.089896719900785,3.2269441855503818,3.60001998306747,11.783972550889485,41.42241006191656,7.925323365343756,0.31898738246304587,1.390240468995822,3.510104994691181,1.0,73.81042139185755,46.94382016977127
29.227449403669368,59.55519674713496,5.219644635575595,3.7704278954747816,4.508642908909693,11.144629454427873,45.46715847327182,10.009923915722453,0.29247275315400206,1.186878898130427,1.8673712177628163,1.0,68.00397097474745,34.67415185959283
36.516213368663394,47.530005736946876,5.3853620894397585,3.8734947152587145,4.258518730886576,10.549042954772345,73.45053729504758,8.96721737138478,0.4124200207913889,1.2847860359131522,3.1801547681604845,1.0,56.80407608992312,18.328443310570666
37.40901380631077,41.137838492759506,6.913023197165844,3.896682360471663,4.251708437971842,11.320042946968183,92.0,14.783651615748443,0.4167116807331471,1.2782302540481818,2.9780462196772635,1.0,98.6706562175603,60.52339006760289
39.39804357007005,34.791579502896916,5.691559740744818,3.6902458157661533,3.9128311252642693,10.06699234895461,88.65393573335034,16.749595764474233,0.3219454064605837,1.3142916457541196,3.123272792786616,1.0,87.44263273368713,39.94820403509104
36.800465016058325,47.073106394916856,4.7343500806547745,3.383108190341385,3.740960473104354,11.24594593914383,21.250496038109176,16.45926546505747,0.3188731111880347,1.4140035284887353,3.187019994147116,0.0,35.69830678796309,33.05481812321938
47.661375574707705,24.28884517995761,5.249758054205099,4.8245339455418605,5.521280759501221,13.781468464673596,55.652268788359024,5.375329935395272,0.399404806031706,1.2253957023707465,1.7342357601757794,1.0,103.13711023052846,64.55938009352452
45.24883333710726,44.76817072636446,5.172537401807673,3.3934499691713946,4.393557109684511,13.406191526391018,53.269792635882865,18.74776709986713,0.39436842879603606,1.2728964241718674,3.0669648591646848,1.0,83.24739746852342,63.01790653026734
45.65041605583227,35.18246970830495,5.330820804950416,3.781489261948877,4.462299495979949,12.18358887767402,34.16275899913014,10.699689266207724,0.36218357056913925,1.2908910355572627,2.9988379081537557,1.0,98.07953144908848,37.65799142830488
27.223154688051267,60.74504845465202,6.486740298153947,3.546498824687298,4.176930589791941,10.161866162291108,83.81283344575677,16.799505565176368,0.35705632433062706,1.3226195114474275,2.3420535630824078,1.0,64.01830293114018,57.30649921257548
35.5918817721455,43.560290237533806,4.89301120629008,4.600881768049999,4.786385348366711,13.594327112393977,13.52333439601921,7.090911580249592,0.3734576077934964,1.3677134587522757,2.3923281343353784,1.0,85.13334802283904,46.54220396325181
30.86373934239477,42.206831900833606,5.953929278316008,2.579197846211386,2.89127730652535,9.883014328219389,76.73256169319035,19.089523231352537,0.3244080232703365,1.4175127944393526,4.600381744274586,0.0,50.055869201829566,33.312930106510414
25.41358366292464,65.10306412234013,6.284577532513066,2.6525034982476754,2.8738990747768915,8.804422177454128,76.16087380666046,9.800671469057507,0.2635395844454459,1.3733226361010555,4.1386720989734584,0.0,74.48716295987681,40.533150561149405
34.61223001994676,43.07957681498772,6.730541156626791,4.5504266553164285,5.895858097655475,13.793135804460485,89.480549459555,12.358682796993637,0.3560276625945874,1.3318256258157322,0.8959746087895243,1.0,120.32272248813453,74.97806223105732
41.36747164588096,41.169846878504785,5.274698219891807,4.662734152099672,6.052115260737098,13.910160276225215,78.28220149616021,8.177200751912014,0.3820059935648072,1.2304584890984205,1.9514613565599317,1.0,108.70764196751828,56.13097943276411
34.98860560332311,47.705472538923374,5.851410731146135,3.4966680304020166,4.3724062767069025,12.516700164786842,81.58715591787798,7.8113520455585155,0.34443723205123344,1.3212822983850183,2.4252873244832895,1.0,85.50298692508913,57.96691569163252
33.14316292834411,44.053189623102924,5.671313852985473,3.2927088128841846,3.5232680049091107,10.338100275552197,49.61662515526774,12.635257478299442,0.28379998368029546,1.3942358305014326,3.5250850422139086,1.0,72.33211723216496,52.40251157066603
18.660478820123124,65.84729267514938,4.937566896412069,2.6925388667592416,2.7034503731603956,8.206343769506711,48.955995025226,19.470705129190783,0.3332319288511571,1.5695012319924622,3.8844968575113668,0.0,61.12619539689808,35.57251800881756
47.771434580562065,42.49710186112682,4.815440208102781,5.41546312888122,6.089034603720989,15.237079111743599,38.99045210823731,7.493311004312783,0.3425452706368161,1.1390662514820107,1.1133444235520966,1.0,96.53749918366647,68.68225548910473
29.647888620681094,52.501923881370416,4.844354227919311,2.6622831039045156,2.798466387976202,10.64857971801311,47.26929882392977,20.462705639348528,0.30929763432305324,1.3657494882904027,3.9997406860874984,0.0,67.86478507568896,27.961208269021558
35.92423951352606,42.87184465459499,5.490696754184871,4.31822922078957,4.3313204362014455,11.646185331529987,40.224703041925814,11.521009174034841,0.3387366605638349,1.348809261950472,3.230142774732093,0.0,84.69799234663674,51.10141868290324
27.802115024808167,43.996366534531006,4.559950119236401,3.98920257953872,4.076077113306753,10.507083854270475,28.161294795462652,11.597520918173084,0.35264696025458037,1.3680085254651502,2.473603380578035,0.0,62.58027728668191,34.10428630714907
65.11394096396994,22.520120556785006,6.283173691189951,5.8256444195010735,6.477941288523342,16.551848905405066,78.75608828804725,6.443089744652858,0.47619295057798916,1.067377556691989,1.9148564834852269,1.0,132.8505854247798,66.1624083417559
34.98754783519191,52.120852614376616,5.761202811512457,3.559138727048261,4.297310702326183,11.854141464879001,59.32971154044923,4.7226724366835136,0.35691684671438656,1.36034575454158,2.8580699571768564,1.0,78.46287043374083,41.10758469857732
